Date,Open,High,Low,Close,Adj Close,Volume,ticker
1982-01-04,5.484460830688477,5.541590213775635,5.398766040802002,5.513026237487793,1.8091148138046265,321198,VLO
1982-01-05,5.398766040802002,5.513026237487793,5.255940914154053,5.42733097076416,1.780996322631836,442414,VLO
1982-01-06,5.1702470779418945,5.3416361808776855,4.970293045043945,5.113117218017578,1.6778851747512817,565817,VLO
1982-01-07,5.027421951293945,5.113117218017578,4.913163185119629,4.998857021331787,1.6403906345367432,508929,VLO
1982-01-08,5.027421951293945,5.084551811218262,4.970293045043945,5.027421951293945,1.6497641801834106,340453,VLO
1982-01-11,4.856032848358154,5.084551811218262,4.627513885498047,4.713208198547363,1.546653389930725,521182,VLO
1982-01-12,4.7417731285095215,4.827467918395996,4.656078815460205,4.827467918395996,1.584147572517395,473483,VLO
1982-01-13,4.713208198547363,4.856032848358154,4.5703840255737305,4.627513885498047,1.5185331106185913,313322,VLO
1982-01-14,4.713208198547363,4.856032848358154,4.5703840255737305,4.77033805847168,1.5654017925262451,260810,VLO
1982-01-15,4.856032848358154,4.913163185119629,4.798902988433838,4.913163185119629,1.612269639968872,185980,VLO
1982-01-18,4.856032848358154,4.913163185119629,4.798902988433838,4.8845977783203125,1.602895736694336,208735,VLO
1982-01-19,4.627513885498047,4.856032848358154,4.3989949226379395,4.484689235687256,1.4716637134552002,1352184,VLO
1982-01-20,4.541819095611572,4.627513885498047,4.4561238288879395,4.627513885498047,1.5185331106185913,477422,VLO
1982-01-21,4.627513885498047,4.656078815460205,4.5703840255737305,4.598948955535889,1.5091588497161865,393402,VLO
1982-01-22,4.598948955535889,4.656078815460205,4.541819095611572,4.598948955535889,1.5091588497161865,238054,VLO
1982-01-25,4.598948955535889,4.656078815460205,4.541819095611572,4.5703840255737305,1.4997855424880981,223614,VLO
1982-01-26,4.513254165649414,4.627513885498047,4.3989949226379395,4.4561238288879395,1.4622905254364014,329513,VLO
1982-01-27,4.541819095611572,4.627513885498047,4.4561238288879395,4.627513885498047,1.5185331106185913,160162,VLO
1982-01-28,4.7417731285095215,4.798902988433838,4.656078815460205,4.7417731285095215,1.5560271739959717,301944,VLO
1982-01-29,4.856032848358154,4.913163185119629,4.798902988433838,4.798902988433838,1.5747745037078857,326012,VLO
1982-02-01,4.6846442222595215,4.7417731285095215,4.627513885498047,4.656078815460205,1.5279065370559692,123841,VLO
1982-02-02,4.627513885498047,4.656078815460205,4.5703840255737305,4.5703840255737305,1.4997855424880981,227990,VLO
1982-02-03,4.541819095611572,4.627513885498047,4.4561238288879395,4.513254165649414,1.4810384511947632,197358,VLO
1982-02-04,4.541819095611572,4.5703840255737305,4.484689235687256,4.541819095611572,1.4904111623764038,176353,VLO
1982-02-05,4.513254165649414,4.5703840255737305,4.4561238288879395,4.484689235687256,1.4776115417480469,123841,VLO
1982-02-08,4.3989949226379395,4.484689235687256,4.284735202789307,4.284735202789307,1.4117316007614136,328638,VLO
1982-02-09,4.284735202789307,4.341865062713623,4.199039936065674,4.25616979598999,1.4023202657699585,207860,VLO
1982-02-10,4.170475006103516,4.313300132751465,3.9990859031677246,4.056215763092041,1.3364391326904297,397778,VLO
1982-02-11,4.084781169891357,4.170475006103516,3.9705209732055664,4.027650833129883,1.3270275592803955,400842,VLO
1982-02-12,4.170475006103516,4.227604866027832,4.084781169891357,4.113346099853516,1.3552621603012085,541311,VLO
1982-02-16,4.056215763092041,4.113346099853516,3.9705209732055664,4.084781169891357,1.345851182937622,231053,VLO
1982-02-17,4.141910076141357,4.170475006103516,4.084781169891357,4.084781169891357,1.345851182937622,408281,VLO
1982-02-18,4.199039936065674,4.25616979598999,4.141910076141357,4.227604866027832,1.3929080963134766,163225,VLO
1982-02-19,4.199039936065674,4.227604866027832,4.141910076141357,4.199039936065674,1.3834965229034424,138282,VLO
1982-02-22,4.199039936065674,4.341865062713623,4.056215763092041,4.056215763092041,1.3364391326904297,187293,VLO
1982-02-23,3.9990859031677246,4.084781169891357,3.8848259449005127,4.084781169891357,1.345851182937622,267374,VLO
1982-02-24,4.141910076141357,4.227604866027832,4.027650833129883,4.141910076141357,1.3646732568740845,301944,VLO
1982-02-25,4.170475006103516,4.25616979598999,4.084781169891357,4.227604866027832,1.3929080963134766,497551,VLO
1982-02-26,4.284735202789307,4.313300132751465,4.227604866027832,4.284735202789307,1.4117316007614136,250307,VLO
