Date,Open,High,Low,Close,Adj Close,Volume,ticker
1962-03-08,7.309999942779541,7.326666831970215,7.266666889190674,7.326666831970215,1.7656611204147339,187500,IBM
1962-03-09,7.3333330154418945,7.373332977294922,7.3333330154418945,7.373332977294922,1.7769073247909546,292500,IBM
1962-03-12,7.373332977294922,7.3933329582214355,7.3466668128967285,7.366666793823242,1.7753024101257324,285000,IBM
1962-03-13,7.366666793823242,7.366666793823242,7.3333330154418945,7.360000133514404,1.7736955881118774,127500,IBM
1962-03-14,7.360000133514404,7.380000114440918,7.3333330154418945,7.3466668128967285,1.770480751991272,202500,IBM
1962-03-15,7.3466668128967285,7.386666774749756,7.3333330154418945,7.3333330154418945,1.7672690153121948,247500,IBM
1962-03-16,7.3333330154418945,7.366666793823242,7.3333330154418945,7.366666793823242,1.7753024101257324,165000,IBM
1962-03-19,7.380000114440918,7.413332939147949,7.380000114440918,7.386666774749756,1.780120611190796,375000,IBM
1962-03-20,7.373332977294922,7.373332977294922,7.340000152587891,7.340000152587891,1.768873929977417,165000,IBM
1962-03-21,7.340000152587891,7.360000133514404,7.320000171661377,7.3466668128967285,1.770480751991272,262500,IBM
1962-03-22,7.320000171661377,7.320000171661377,7.266666889190674,7.266666889190674,1.7512030601501465,240000,IBM
1962-03-23,7.2733330726623535,7.306666851043701,7.2733330726623535,7.293333053588867,1.7576286792755127,187500,IBM
1962-03-26,7.293333053588867,7.320000171661377,7.28000020980835,7.289999961853027,1.7568265199661255,135000,IBM
1962-03-27,7.2733330726623535,7.2733330726623535,7.146667003631592,7.1533331871032715,1.7238913774490356,352500,IBM
1962-03-28,7.159999847412109,7.2133331298828125,7.159999847412109,7.193333148956299,1.733530044555664,330000,IBM
1962-03-29,7.193333148956299,7.2266669273376465,7.173333168029785,7.173333168029785,1.7287089824676514,232500,IBM
1962-03-30,7.159999847412109,7.159999847412109,7.070000171661377,7.103332996368408,1.7118407487869263,442500,IBM
1962-04-02,7.099999904632568,7.099999904632568,7.006667137145996,7.006667137145996,1.6885454654693604,375000,IBM
1962-04-03,7.0,7.0,6.760000228881836,6.8333330154418945,1.646773338317871,915000,IBM
1962-04-04,6.8333330154418945,6.8933329582214355,6.803332805633545,6.803332805633545,1.6395444869995117,652500,IBM
1962-04-05,6.840000152587891,6.946667194366455,6.840000152587891,6.946667194366455,1.6740858554840088,915000,IBM
1962-04-06,6.946667194366455,7.0,6.8933329582214355,6.940000057220459,1.6724790334701538,435000,IBM
1962-04-09,6.940000057220459,6.980000019073486,6.8933329582214355,6.946667194366455,1.6740858554840088,22500,IBM
1962-04-10,6.946667194366455,6.97333288192749,6.906667232513428,6.97333288192749,1.6805111169815063,262500,IBM
1962-04-11,6.97333288192749,7.02666711807251,6.880000114440918,6.880000114440918,1.6580196619033813,532500,IBM
1962-04-12,6.880000114440918,6.8933329582214355,6.806666851043701,6.806666851043701,1.6403470039367676,405000,IBM
1962-04-13,6.806666851043701,6.906667232513428,6.800000190734863,6.906667232513428,1.6644459962844849,630000,IBM
1962-04-16,6.906667232513428,6.953332901000977,6.826666831970215,6.900000095367432,1.6628386974334717,510000,IBM
1962-04-17,6.900000095367432,6.933332920074463,6.866666793823242,6.933332920074463,1.6708719730377197,300000,IBM
1962-04-18,6.933332920074463,6.993332862854004,6.913332939147949,6.920000076293945,1.6676586866378784,427500,IBM
1962-04-19,6.920000076293945,6.946667194366455,6.8933329582214355,6.920000076293945,1.6676586866378784,390000,IBM
1962-04-23,6.920000076293945,6.926667213439941,6.886666774749756,6.913332939147949,1.6660512685775757,315000,IBM
1962-04-24,6.913332939147949,6.956666946411133,6.900000095367432,6.906667232513428,1.6644459962844849,457500,IBM
1962-04-25,6.906667232513428,6.933332920074463,6.8333330154418945,6.8333330154418945,1.646773338317871,465000,IBM
1962-04-26,6.826666831970215,6.826666831970215,6.659999847412109,6.659999847412109,1.6050010919570923,930000,IBM
1962-04-27,6.659999847412109,6.733333110809326,6.400000095367432,6.47333288192749,1.56001615524292,1635000,IBM
1962-04-30,6.47333288192749,6.533332824707031,6.0,6.053332805633545,1.4587997198104858,2347500,IBM
1962-05-01,6.053332805633545,6.193333148956299,5.733333110809326,6.159999847412109,1.4845041036605835,5317500,IBM
1962-05-02,6.266666889190674,6.453332901000977,6.266666889190674,6.300000190734863,1.5182445049285889,2557500,IBM
1962-05-03,6.300000190734863,6.453332901000977,6.25333309173584,6.429999828338623,1.5495728254318237,1365000,IBM
1962-05-04,6.429999828338623,6.480000019073486,6.366666793823242,6.480000019073486,1.561621069908142,780000,IBM
1962-05-07,6.480000019073486,6.53000020980835,6.336667060852051,6.336667060852051,1.527079463005066,832500,IBM
1962-05-08,6.328332901000977,6.328332901000977,6.126667022705078,6.126667022705078,1.476706624031067,1035000,IBM
1962-05-09,6.126667022705078,6.183332920074463,6.0,6.013332843780518,1.4493894577026367,1605000,IBM
1962-05-10,6.013332843780518,6.130000114440918,5.986667156219482,6.039999961853027,1.4558169841766357,1912500,IBM
1962-05-11,6.039999961853027,6.133333206176758,5.920000076293945,5.946667194366455,1.4333211183547974,1897500,IBM
1962-05-14,5.946667194366455,6.059999942779541,5.843332767486572,6.059999942779541,1.4606375694274902,2730000,IBM
1962-05-15,6.059999942779541,6.173333168029785,6.02666711807251,6.02666711807251,1.4526033401489258,1687500,IBM
1962-05-16,6.02666711807251,6.126667022705078,6.02666711807251,6.093332767486572,1.4686720371246338,885000,IBM
1962-05-17,6.093332767486572,6.093332767486572,5.960000038146973,5.986667156219482,1.44296133518219,975000,IBM
1962-05-18,5.986667156219482,6.019999980926514,5.940000057220459,6.019999980926514,1.4509961605072021,735000,IBM
1962-05-21,6.019999980926514,6.019999980926514,5.946667194366455,6.0,1.4461756944656372,397500,IBM
1962-05-22,5.993332862854004,5.993332862854004,5.800000190734863,5.800000190734863,1.3979703187942505,1005000,IBM
1962-05-23,5.800000190734863,5.840000152587891,5.5366668701171875,5.5366668701171875,1.3344987630844116,2895000,IBM
1962-05-24,5.5366668701171875,5.679999828338623,5.306666851043701,5.306666851043701,1.279062032699585,4155000,IBM
1962-05-25,5.306666851043701,5.426667213439941,5.173333168029785,5.313333034515381,1.2806683778762817,4305000,IBM
1962-05-28,5.293333053588867,5.293333053588867,4.733333110809326,4.813333034515381,1.1601536273956299,4320000,IBM
1962-05-29,4.873332977294922,5.159999847412109,4.873332977294922,5.1066670417785645,1.2308562994003296,3862500,IBM
1962-05-31,5.199999809265137,5.3333330154418945,5.199999809265137,5.233333110809326,1.2613861560821533,4132500,IBM
1962-06-01,5.2133331298828125,5.2133331298828125,5.103332996368408,5.133333206176758,1.2372835874557495,2415000,IBM
1962-06-04,5.066667079925537,5.066667079925537,4.800000190734863,4.800000190734863,1.1569409370422363,1815000,IBM
1962-06-05,4.800000190734863,4.986667156219482,4.706666946411133,4.855000019073486,1.1701971292495728,3165000,IBM
1962-06-06,4.855000019073486,5.013332843780518,4.826666831970215,4.873332977294922,1.1746160984039307,2880000,IBM
1962-06-07,4.906667232513428,4.986667156219482,4.906667232513428,4.933332920074463,1.1890767812728882,1230000,IBM
1962-06-08,4.936666965484619,5.013332843780518,4.936666965484619,4.949999809265137,1.1930944919586182,1170000,IBM
1962-06-11,4.949999809265137,4.960000038146973,4.78000020980835,4.7866668701171875,1.1537262201309204,1192500,IBM
1962-06-12,4.733333110809326,4.733333110809326,4.468332767486572,4.468332767486572,1.0769984722137451,3330000,IBM
1962-06-13,4.468332767486572,4.573332786560059,4.296667098999023,4.301667213439941,1.0368268489837646,4387500,IBM
1962-06-14,4.301667213439941,4.423333168029785,4.0,4.079999923706055,0.9833987951278687,6682500,IBM
1962-06-15,4.079999923706055,4.460000038146973,4.006667137145996,4.446667194366455,1.0717768669128418,6330000,IBM
1962-06-18,4.446667194366455,4.53000020980835,4.233333110809326,4.396667003631592,1.059725046157837,4770000,IBM
1962-06-19,4.396667003631592,4.480000019073486,4.3466668128967285,4.480000019073486,1.0798102617263794,2107500,IBM
1962-06-20,4.480000019073486,4.570000171661377,4.373332977294922,4.373332977294922,1.0541020631790161,3060000,IBM
1962-06-21,4.320000171661377,4.320000171661377,4.203332901000977,4.210000038146973,1.0147334337234497,3712500,IBM
1962-06-22,4.210000038146973,4.2866668701171875,4.139999866485596,4.266666889190674,1.0283912420272827,3375000,IBM
1962-06-25,4.266666889190674,4.480000019073486,4.206666946411133,4.433332920074463,1.0685638189315796,3795000,IBM
1962-06-26,4.433332920074463,4.519999980926514,4.266666889190674,4.266666889190674,1.0283912420272827,3232500,IBM
1962-06-27,4.2733330726623535,4.440000057220459,4.2733330726623535,4.440000057220459,1.0701699256896973,2962500,IBM
1962-06-28,4.46999979019165,4.646667003631592,4.46999979019165,4.586667060852051,1.1055208444595337,4087500,IBM
1962-06-29,4.586667060852051,4.633333206176758,4.510000228881836,4.5233330726623535,1.090255618095398,2827500,IBM
1962-07-02,4.5233330726623535,4.6666669845581055,4.513332843780518,4.6666669845581055,1.1248029470443726,1395000,IBM
1962-07-03,4.6666669845581055,4.716667175292969,4.639999866485596,4.686666965484619,1.129623532295227,2587500,IBM
1962-07-05,4.686666965484619,4.706666946411133,4.650000095367432,4.6666669845581055,1.1248029470443726,2017500,IBM
1962-07-06,4.613333225250244,4.613333225250244,4.559999942779541,4.599999904632568,1.1087348461151123,1627500,IBM
1962-07-09,4.599999904632568,4.673333168029785,4.546667098999023,4.670000076293945,1.1256065368652344,1890000,IBM
1962-07-10,4.75,4.823332786560059,4.75,4.783332824707031,1.1529234647750854,3052500,IBM
1962-07-11,4.783332824707031,4.993332862854004,4.763332843780518,4.991666793823242,1.203137755393982,3315000,IBM
1962-07-12,5.00333309173584,5.196667194366455,5.00333309173584,5.053332805633545,1.217999815940857,3300000,IBM
1962-07-13,5.053332805633545,5.086667060852051,4.966667175292969,5.016666889190674,1.2091645002365112,2107500,IBM
1962-07-16,5.016666889190674,5.099999904632568,4.966667175292969,5.099999904632568,1.2292488813400269,1657500,IBM
1962-07-17,5.099999904632568,5.126667022705078,4.933332920074463,4.934999942779541,1.189479112625122,1710000,IBM
1962-07-18,4.934999942779541,4.960000038146973,4.826666831970215,4.869999885559082,1.1738117933273315,2437500,IBM
1962-07-19,4.896667003631592,5.013332843780518,4.896667003631592,4.900000095367432,1.1810433864593506,2197500,IBM
1962-07-20,4.913332939147949,4.986667156219482,4.913332939147949,4.960000038146973,1.1955052614212036,682500,IBM
1962-07-23,4.960000038146973,5.02666711807251,4.953332901000977,4.97333288192749,1.1987179517745972,840000,IBM
1962-07-24,4.946667194366455,4.946667194366455,4.843332767486572,4.843332767486572,1.1673847436904907,892500,IBM
1962-07-25,4.843332767486572,4.913332939147949,4.783332824707031,4.900000095367432,1.1810433864593506,1882500,IBM
1962-07-26,4.923333168029785,4.97333288192749,4.923333168029785,4.926667213439941,1.1874711513519287,952500,IBM
1962-07-27,4.926667213439941,5.011666774749756,4.923333168029785,5.011666774749756,1.2079585790634155,952500,IBM
1962-07-30,5.043333053588867,5.164999961853027,5.043333053588867,5.164999961853027,1.2449147701263428,2850000,IBM
1962-07-31,5.164999961853027,5.24666690826416,5.159999847412109,5.159999847412109,1.2437098026275635,2775000,IBM
1962-08-01,5.146667003631592,5.146667003631592,5.016666889190674,5.016666889190674,1.2091645002365112,1222500,IBM
1962-08-02,5.019999980926514,5.1433329582214355,5.019999980926514,5.1433329582214355,1.2396925687789917,1492500,IBM
1962-08-03,5.1433329582214355,5.1666669845581055,5.093332767486572,5.133333206176758,1.2372835874557495,952500,IBM
1962-08-06,5.133333206176758,5.1533331871032715,5.059999942779541,5.066667079925537,1.2212148904800415,6607500,IBM
1962-08-07,5.061666965484619,5.061666965484619,4.9766669273376465,4.9766669273376465,1.1997590065002441,922500,IBM
1962-08-08,4.9766669273376465,5.1066670417785645,4.940000057220459,5.090000152587891,1.2270804643630981,1582500,IBM
1962-08-09,5.086667060852051,5.086667060852051,5.001667022705078,5.019999980926514,1.2102051973342896,1290000,IBM
1962-08-10,5.019999980926514,5.063333034515381,5.001667022705078,5.010000228881836,1.2077953815460205,982500,IBM
1962-08-13,5.013332843780518,5.063333034515381,5.013332843780518,5.050000190734863,1.217438817024231,1020000,IBM
1962-08-14,5.050000190734863,5.146667003631592,5.0416669845581055,5.146667003631592,1.2407416105270386,1897500,IBM
1962-08-15,5.1533331871032715,5.256667137145996,5.1533331871032715,5.1533331871032715,1.2423484325408936,2347500,IBM
1962-08-16,5.1533331871032715,5.236667156219482,5.1433329582214355,5.150000095367432,1.2415456771850586,1275000,IBM
1962-08-17,5.150000095367432,5.21999979019165,5.146667003631592,5.193333148956299,1.2519928216934204,892500,IBM
1962-08-20,5.21999979019165,5.296667098999023,5.21999979019165,5.25,1.2656526565551758,1807500,IBM
1962-08-21,5.25,5.306666851043701,5.2266669273376465,5.236667156219482,1.262439250946045,1297500,IBM
1962-08-22,5.24666690826416,5.486667156219482,5.24666690826416,5.453332901000977,1.3146717548370361,3307500,IBM
1962-08-23,5.453332901000977,5.53000020980835,5.429999828338623,5.47333288192749,1.319493055343628,2925000,IBM
1962-08-24,5.47333288192749,5.480000019073486,5.433332920074463,5.453332901000977,1.3146717548370361,1252500,IBM
1962-08-27,5.453332901000977,5.489999771118164,5.433332920074463,5.440000057220459,1.3114577531814575,915000,IBM
1962-08-28,5.436666965484619,5.436666965484619,5.24666690826416,5.24666690826416,1.2648496627807617,2752500,IBM
1962-08-29,5.24666690826416,5.28000020980835,5.176667213439941,5.2133331298828125,1.2568137645721436,2520000,IBM
1962-08-30,5.2133331298828125,5.260000228881836,5.159999847412109,5.170000076293945,1.2463667392730713,952500,IBM
1962-08-31,5.179999828338623,5.303332805633545,5.179999828338623,5.283332824707031,1.2736891508102417,1230000,IBM
1962-09-04,5.283332824707031,5.353332996368408,5.146667003631592,5.1666669845581055,1.2455635070800781,1627500,IBM
1962-09-05,5.1666669845581055,5.2266669273376465,5.086667060852051,5.1066670417785645,1.2310994863510132,2250000,IBM
1962-09-06,5.1066670417785645,5.184999942779541,5.079999923706055,5.173333168029785,1.2471709251403809,1815000,IBM
1962-09-07,5.173333168029785,5.211667060852051,5.0966668128967285,5.0966668128967285,1.2286882400512695,1320000,IBM
1962-09-10,5.0966668128967285,5.156667232513428,5.033332824707031,5.123332977294922,1.2351173162460327,1807500,IBM
1962-09-11,5.123332977294922,5.170000076293945,5.079999923706055,5.093332767486572,1.2278839349746704,1545000,IBM
1962-09-12,5.099999904632568,5.1533331871032715,5.099999904632568,5.114999771118164,1.2331076860427856,1305000,IBM
1962-09-13,5.114999771118164,5.1533331871032715,5.111667156219482,5.113333225250244,1.2327065467834473,847500,IBM
1962-09-14,5.113333225250244,5.186666965484619,5.1066670417785645,5.176667213439941,1.2479740381240845,1095000,IBM
1962-09-17,5.186666965484619,5.27666711807251,5.186666965484619,5.266666889190674,1.2696714401245117,1462500,IBM
1962-09-18,5.266666889190674,5.331666946411133,5.21999979019165,5.2266669273376465,1.2600281238555908,2280000,IBM
1962-09-19,5.2266669273376465,5.24666690826416,5.150000095367432,5.150000095367432,1.2415456771850586,1470000,IBM
1962-09-20,5.150000095367432,5.193333148956299,5.0966668128967285,5.103332996368408,1.2302955389022827,885000,IBM
1962-09-21,5.099999904632568,5.099999904632568,5.006667137145996,5.0233330726623535,1.2110099792480469,2137500,IBM
1962-09-24,4.966667175292969,4.966667175292969,4.823332786560059,4.826666831970215,1.1635968685150146,2625000,IBM
1962-09-25,4.826666831970215,4.923333168029785,4.7866668701171875,4.923333168029785,1.186901569366455,2445000,IBM
1962-09-26,4.923333168029785,4.929999828338623,4.739999771118164,4.739999771118164,1.1427037715911865,2055000,IBM
1962-09-27,4.739999771118164,4.796667098999023,4.646667003631592,4.6666669845581055,1.1250253915786743,2880000,IBM
1962-09-28,4.670000076293945,4.75333309173584,4.670000076293945,4.7133331298828125,1.1362754106521606,1417500,IBM
1962-10-01,4.7133331298828125,4.7133331298828125,4.5366668701171875,4.538332939147949,1.0940868854522705,1852500,IBM
1962-10-02,4.576666831970215,4.683332920074463,4.576666831970215,4.671667098999023,1.1262303590774536,2835000,IBM
1962-10-03,4.671667098999023,4.74666690826416,4.626667022705078,4.646667003631592,1.1202033758163452,1800000,IBM
1962-10-04,4.646667003631592,4.7733330726623535,4.626667022705078,4.769999980926514,1.1499370336532593,1305000,IBM
1962-10-05,4.769999980926514,4.824999809265137,4.736667156219482,4.803332805633545,1.1579720973968506,1740000,IBM
1962-10-08,4.803332805633545,4.820000171661377,4.7866668701171875,4.796667098999023,1.156364917755127,637500,IBM
1962-10-09,4.813333034515381,4.900000095367432,4.813333034515381,4.883333206176758,1.1772584915161133,1185000,IBM
1962-10-10,4.883333206176758,4.956666946411133,4.763332843780518,4.788332939147949,1.1543554067611694,1815000,IBM
1962-10-11,4.788332939147949,4.8466668128967285,4.736667156219482,4.74666690826416,1.144310712814331,1365000,IBM
1962-10-12,4.74666690826416,4.756667137145996,4.693333148956299,4.736667156219482,1.1419003009796143,1042500,IBM
1962-10-15,4.760000228881836,4.8933329582214355,4.760000228881836,4.8933329582214355,1.1796696186065674,930000,IBM
1962-10-16,4.8933329582214355,4.913332939147949,4.766666889190674,4.766666889190674,1.1491317749023438,1260000,IBM
1962-10-17,4.766666889190674,4.866666793823242,4.739999771118164,4.820000171661377,1.161989688873291,1380000,IBM
1962-10-18,4.820000171661377,4.853332996368408,4.735000133514404,4.735000133514404,1.1414989233016968,982500,IBM
1962-10-19,4.735000133514404,4.74666690826416,4.639999866485596,4.641666889190674,1.1189980506896973,2370000,IBM
1962-10-22,4.59833288192749,4.59833288192749,4.516666889190674,4.573332786560059,1.102524995803833,2745000,IBM
1962-10-23,4.573332786560059,4.573332786560059,4.400000095367432,4.400000095367432,1.060738205909729,2520000,IBM
1962-10-24,4.400000095367432,4.533332824707031,4.293333053588867,4.533332824707031,1.092881441116333,3690000,IBM
1962-10-25,4.533332824707031,4.539999961853027,4.426667213439941,4.513332843780518,1.088059663772583,2677500,IBM
1962-10-26,4.493332862854004,4.493332862854004,4.389999866485596,4.420000076293945,1.0655593872070312,1552500,IBM
1962-10-29,4.506667137145996,4.5966668128967285,4.506667137145996,4.593332767486572,1.1073460578918457,3525000,IBM
1962-10-30,4.593332767486572,4.693333148956299,4.548333168029785,4.690000057220459,1.130650520324707,2647500,IBM
1962-10-31,4.679999828338623,4.679999828338623,4.590000152587891,4.613333225250244,1.1121675968170166,1177500,IBM
1962-11-01,4.613333225250244,4.693333148956299,4.559999942779541,4.693333148956299,1.131453514099121,1995000,IBM
1962-11-02,4.693333148956299,4.931666851043701,4.626667022705078,4.763332843780518,1.148329734802246,3135000,IBM
1962-11-05,4.789999961853027,4.8566670417785645,4.789999961853027,4.820000171661377,1.1622337102890015,1732500,IBM
1962-11-07,4.820000171661377,4.886666774749756,4.74666690826416,4.816667079925537,1.1614307165145874,1747500,IBM
1962-11-08,4.816667079925537,4.866666793823242,4.736667156219482,4.736667156219482,1.1421401500701904,1275000,IBM
1962-11-09,4.760000228881836,4.820000171661377,4.760000228881836,4.816667079925537,1.1614307165145874,1102500,IBM
1962-11-12,4.873332977294922,4.986667156219482,4.873332977294922,4.980000019073486,1.2008143663406372,2175000,IBM
1962-11-13,4.980000019073486,5.006667137145996,4.889999866485596,4.889999866485596,1.1791136264801025,2115000,IBM
1962-11-14,4.896667003631592,5.006667137145996,4.896667003631592,4.993332862854004,1.2040290832519531,1845000,IBM
1962-11-15,4.993332862854004,5.058332920074463,4.966667175292969,4.966667175292969,1.197599172592163,2085000,IBM
1962-11-16,4.966667175292969,5.046667098999023,4.920000076293945,5.046667098999023,1.21688973903656,1500000,IBM
1962-11-19,5.046667098999023,5.046667098999023,4.960000038146973,4.960000038146973,1.1959922313690186,937500,IBM
1962-11-20,4.986667156219482,5.045000076293945,4.986667156219482,5.0183329582214355,1.210057258605957,1125000,IBM
1962-11-21,5.0183329582214355,5.063333034515381,4.993332862854004,5.03000020980835,1.2128702402114868,1597500,IBM
1962-11-23,5.03000020980835,5.173333168029785,5.00333309173584,5.173333168029785,1.247432827949524,2767500,IBM
1962-11-26,5.173333168029785,5.263332843780518,5.1533331871032715,5.183332920074463,1.2498441934585571,2145000,IBM
1962-11-27,5.183332920074463,5.27666711807251,5.1533331871032715,5.263332843780518,1.2691348791122437,1732500,IBM
1962-11-28,5.2733330726623535,5.3466668128967285,5.2733330726623535,5.300000190734863,1.2779760360717773,2662500,IBM
1962-11-29,5.300000190734863,5.3466668128967285,5.289999961853027,5.3466668128967285,1.289228081703186,1755000,IBM
1962-11-30,5.3466668128967285,5.3566670417785645,5.296667098999023,5.313333034515381,1.2811893224716187,1305000,IBM
1962-12-03,5.260000228881836,5.260000228881836,5.203332901000977,5.21999979019165,1.25868558883667,1290000,IBM
1962-12-04,5.233333110809326,5.34499979019165,5.233333110809326,5.336667060852051,1.2868168354034424,1762500,IBM
1962-12-05,5.336667060852051,5.413332939147949,5.316667079925537,5.316667079925537,1.281994104385376,2145000,IBM
1962-12-06,5.316667079925537,5.383333206176758,5.306666851043701,5.313333034515381,1.2811893224716187,1387500,IBM
1962-12-07,5.313333034515381,5.369999885559082,5.300000190734863,5.300000190734863,1.2779760360717773,1117500,IBM
1962-12-10,5.300000190734863,5.343332767486572,5.186666965484619,5.186666965484619,1.2506471872329712,1477500,IBM
1962-12-11,5.186666965484619,5.233333110809326,5.150000095367432,5.1666669845581055,1.2458255290985107,1132500,IBM
1962-12-12,5.193333148956299,5.260000228881836,5.193333148956299,5.25,1.2659183740615845,772500,IBM
1962-12-13,5.25,5.27666711807251,5.1666669845581055,5.173333168029785,1.247432827949524,1125000,IBM
1962-12-14,5.173333168029785,5.210000038146973,5.139999866485596,5.193333148956299,1.2522554397583008,997500,IBM
1962-12-17,5.193333148956299,5.2266669273376465,5.119999885559082,5.133333206176758,1.2377872467041016,907500,IBM
1962-12-18,5.133333206176758,5.176667213439941,5.086667060852051,5.0966668128967285,1.228946328163147,877500,IBM
1962-12-19,5.0966668128967285,5.233333110809326,5.0966668128967285,5.228332996368408,1.2606942653656006,967500,IBM
1962-12-20,5.228332996368408,5.293333053588867,5.228332996368408,5.228332996368408,1.2606942653656006,1275000,IBM
1962-12-21,5.228332996368408,5.24666690826416,5.136666774749756,5.136666774749756,1.2385904788970947,900000,IBM
1962-12-24,5.171667098999023,5.25333309173584,5.171667098999023,5.25333309173584,1.2667230367660522,682500,IBM
1962-12-26,5.25333309173584,5.293333053588867,5.230000019073486,5.25,1.2659183740615845,727500,IBM
1962-12-27,5.25,5.27666711807251,5.193333148956299,5.2133331298828125,1.2570778131484985,787500,IBM
